DSCC1,ENSG00000136982
MAMDC4,ENSG00000177943
SRI,ENSG00000075142
CBLC,ENSG00000142273
UNC79,ENSG00000133958
MED13,ENSG00000108510
TCEAL4,ENSG00000133142
CELSR1,ENSG00000075275
CEBPA,ENSG00000245848
HYAL3,ENSG00000186792
ESRRA,ENSG00000173153
RRAS,ENSG00000126458
ZNF28,ENSG00000198538
TUBG2,ENSG00000037042
FCHSD1,ENSG00000197948
MYO3B,ENSG00000071909
BUD31,ENSG00000106245
RBMXL1,ENSG00000213516
NPFFR1,ENSG00000148734
OR4N4,ENSG00000183706
MSMO1,ENSG00000052802
CAND1,ENSG00000111530
CTHRC1,ENSG00000164932
PRKX,ENSG00000183943
ANKRD24,ENSG00000089847
SUPT20H,ENSG00000102710
PDZK1,ENSG00000174827
C1orf127,ENSG00000175262
INPP5E,ENSG00000148384
PCM1,ENSG00000078674
HIVEP2,ENSG00000010818
SAMD5,ENSG00000203727
TSSK2,ENSG00000206203
CD59,ENSG00000085063
BRF1,ENSG00000185024
RTN4IP1,ENSG00000130347
RIN2,ENSG00000132669
RAB39B,ENSG00000155961
TUBA1A,ENSG00000167552
SHISA8,ENSG00000234965
TMEM8A,ENSG00000129925
ZNF536,ENSG00000198597
HMGN4,ENSG00000182952
PRPF19,ENSG00000110107
CLRN3,ENSG00000180745
CLUAP1,ENSG00000103351
C21orf91,ENSG00000154642
GLOD5,ENSG00000171433
FGF22,ENSG00000070388
ZNF880,ENSG00000221923
BCL7C,ENSG00000099385
ASPG,ENSG00000166183
SLC2A1,ENSG00000117394
TRIP11,ENSG00000100815
USP17L2,ENSG00000223443
TXNRD2,ENSG00000184470
NEBL,ENSG00000078114
GPI,ENSG00000105220
ZNF653,ENSG00000161914
RHBG,ENSG00000132677
STRA8,ENSG00000146857
SULT1E1,ENSG00000109193
APOM,ENSG00000204444
POMGNT2,ENSG00000144647
RBBP8NL,ENSG00000130701
SNX20,ENSG00000167208
HSPBP1,ENSG00000133265
CTBP1,ENSG00000159692
CTDSPL,ENSG00000144677
OR5P3,ENSG00000182334
CXorf67,ENSG00000187690
NPIPA3,ENSG00000224712
FCN2,ENSG00000160339
TSPAN6,ENSG00000000003
KLRF1,ENSG00000150045
CXCR1,ENSG00000163464
GUCA2A,ENSG00000197273
PMF1,ENSG00000160783
NCAPD2,ENSG00000010292
ARX,ENSG00000004848
ARFGAP1,ENSG00000101199
LONRF1,ENSG00000154359
ZNF70,ENSG00000187792
FAM32A,ENSG00000105058
HEYL,ENSG00000163909
DOK3,ENSG00000146094
AFF2,ENSG00000155966
KRT6C,ENSG00000170465
SETD1A,ENSG00000099381
NDUFS1,ENSG00000023228
YIPF7,ENSG00000177752
ZNF254,ENSG00000213096
SYT16,ENSG00000139973
LRRC56,ENSG00000161328
LRRC19,ENSG00000184434
GCC2,ENSG00000135968
AKT3,ENSG00000117020
INS,ENSG00000254647
CASP8,ENSG00000064012
PKP2,ENSG00000057294
CLCN4,ENSG00000073464
KCTD7,ENSG00000243335
PDGFRA,ENSG00000134853
KRTAP5-2,ENSG00000205867
PHF1,ENSG00000112511
TCP10L2,ENSG00000166984
TACR1,ENSG00000115353
OR2L13,ENSG00000196071
PPP1R36,ENSG00000165807
RPL19,ENSG00000108298
VRK3,ENSG00000105053
LONRF3,ENSG00000175556
KIR3DL2,ENSG00000240403
NKIRAS1,ENSG00000197885
IL13RA2,ENSG00000123496
POLD2,ENSG00000106628
NR1D2,ENSG00000174738
PSMB4,ENSG00000159377
MFSD6L,ENSG00000185156
MEGF6,ENSG00000162591
RPP21,ENSG00000241370
NMNAT3,ENSG00000163864
NUDT4,ENSG00000173598
CRAT,ENSG00000095321
ANKS1A,ENSG00000064999
CCDC71,ENSG00000177352
TRIT1,ENSG00000043514
THAP3,ENSG00000041988
ADAT2,ENSG00000189007
PTPN23,ENSG00000076201
OR4D9,ENSG00000172742
GPM6B,ENSG00000046653
RFC3,ENSG00000133119
SZRD1,ENSG00000055070
PCLO,ENSG00000186472
THEM5,ENSG00000196407
C10orf126,ENSG00000204365
ASRGL1,ENSG00000162174
CHAT,ENSG00000070748
DNM3,ENSG00000197959
MOB3C,ENSG00000142961
GAPDHS,ENSG00000105679
KRTAP10-7,ENSG00000272804
RUNDC1,ENSG00000198863
EML1,ENSG00000066629
ZNF671,ENSG00000083814
TNFRSF12A,ENSG00000006327
ZNF772,ENSG00000197128
ALDH1A3,ENSG00000184254
IFIT3,ENSG00000119917
SLC16A4,ENSG00000168679
ITPKA,ENSG00000137825
ZNF251,ENSG00000198169
PLD5,ENSG00000180287
VIPR1,ENSG00000114812
FXYD4,ENSG00000150201
SPATA8,ENSG00000185594
HEMGN,ENSG00000136929
LMNB1,ENSG00000113368
TTC36,ENSG00000172425
AIP,ENSG00000110711
PRKAB2,ENSG00000131791
PTCD3,ENSG00000132300
LPIN1,ENSG00000134324
ZDHHC4,ENSG00000136247
ABHD17C,ENSG00000136379
SYT9,ENSG00000170743
HEATR6,ENSG00000068097
PRC1,ENSG00000198901
PDCD10,ENSG00000114209
NDC80,ENSG00000080986
HOMER3,ENSG00000051128
DNAH12,ENSG00000174844
TRMT10B,ENSG00000165275
ADH5,ENSG00000197894
TEX22,ENSG00000226174
C4orf50,ENSG00000181215
PPIH,ENSG00000171960
EIF3C,ENSG00000184110
CAPZA2,ENSG00000198898
TRIM74,ENSG00000155428
NEURL4,ENSG00000215041
SLC25A14,ENSG00000102078
HADHA,ENSG00000084754
KCNJ2,ENSG00000123700
KCNK13,ENSG00000152315
MPG,ENSG00000103152
HES1,ENSG00000114315
SLCO2B1,ENSG00000137491
C4BPA,ENSG00000123838
TP53BP2,ENSG00000143514
YWHAH,ENSG00000128245
NR0B2,ENSG00000131910
TXNDC2,ENSG00000168454
PARVB,ENSG00000188677
CKLF-CMTM1,ENSG00000254788
ZNF709,ENSG00000242852
ACSF3,ENSG00000176715
EIF1AY,ENSG00000198692
ETV3,ENSG00000117036
HIST1H2AD,ENSG00000196866
OAS1,ENSG00000089127
CELF3,ENSG00000159409
AK4,ENSG00000162433
ACSL4,ENSG00000068366
S1PR5,ENSG00000180739
NRP1,ENSG00000099250
OR52D1,ENSG00000181609
PLEKHB2,ENSG00000115762
GSTT2B,ENSG00000133433
CIAPIN1,ENSG00000005194
HIST1H2AM,ENSG00000278677
IFT122,ENSG00000163913
GNG7,ENSG00000176533
RMDN1,ENSG00000176623
DNAJC2,ENSG00000105821
NDUFC2,ENSG00000151366
ZPBP,ENSG00000042813
HNRNPDL,ENSG00000152795
KLK14,ENSG00000129437
ITGB3,ENSG00000259207
KIF11,ENSG00000138160
SSR3,ENSG00000114850
HOXB3,ENSG00000120093
SCN3B,ENSG00000166257
PQLC2,ENSG00000040487
PRAMEF6,ENSG00000232423
SRSF12,ENSG00000154548
C11orf24,ENSG00000171067
CEND1,ENSG00000184524
MPZL1,ENSG00000197965
AP4S1,ENSG00000100478
PRDM13,ENSG00000112238
PTPRG,ENSG00000144724
EEF1A2,ENSG00000101210
ANKRD20A4,ENSG00000172014
NPY4R,ENSG00000204174
EMX1,ENSG00000135638
TSPYL5,ENSG00000180543
PPP1R26,ENSG00000196422
SPTLC2,ENSG00000100596
PTPN2,ENSG00000175354
SLC25A20,ENSG00000178537
WRAP53,ENSG00000141499
DTX3L,ENSG00000163840
PARM1,ENSG00000169116
RAPGEF1,ENSG00000107263
SLC2A7,ENSG00000197241
R3HDM2,ENSG00000179912
DMKN,ENSG00000161249
CCR3,ENSG00000183625
PTGES2,ENSG00000148334
OLIG2,ENSG00000205927
FAM166A,ENSG00000188163
ZNF629,ENSG00000102870
IDI1,ENSG00000067064
TNFRSF10A,ENSG00000104689
TPCN2,ENSG00000162341
DNAJC30,ENSG00000176410
ARHGAP40,ENSG00000124143
ACVR1,ENSG00000115170
MYLK,ENSG00000065534
TTC1,ENSG00000113312
SLC25A39,ENSG00000013306
GPRC5B,ENSG00000167191
IGFBP7,ENSG00000163453
ABCG2,ENSG00000118777
DSE,ENSG00000111817
PIEZO2,ENSG00000154864
SERINC2,ENSG00000168528
ZNF721,ENSG00000182903
PEX1,ENSG00000127980
ZFYVE16,ENSG00000039319
APLP1,ENSG00000105290
CA12,ENSG00000074410
MPZL3,ENSG00000160588
SVOP,ENSG00000166111
LRRC14B,ENSG00000185028
EXD2,ENSG00000081177
THEMIS,ENSG00000172673
TNFSF4,ENSG00000117586
CHST14,ENSG00000169105
CTSG,ENSG00000100448
UBXN4,ENSG00000144224
ASTN2,ENSG00000148219
GJB6,ENSG00000121742
MORC1,ENSG00000114487
TBX21,ENSG00000073861
UPF2,ENSG00000151461
AEBP2,ENSG00000139154
ZNF660,ENSG00000144792
TKT,ENSG00000163931
TICAM2,ENSG00000243414
PROKR1,ENSG00000169618
TUT1,ENSG00000149016
LPGAT1,ENSG00000123684
ILF2,ENSG00000143621
C9orf152,ENSG00000188959
AGRP,ENSG00000159723
TFRC,ENSG00000072274
CASQ1,ENSG00000143318
BPHL,ENSG00000137274
CASC1,ENSG00000118307
SH3TC2,ENSG00000169247
SNRK,ENSG00000163788
ACSM1,ENSG00000166743
PPOX,ENSG00000143224
USP43,ENSG00000154914
USP38,ENSG00000170185
FKBP1A,ENSG00000088832
TRIP12,ENSG00000153827
ATP6V1H,ENSG00000047249
SLC7A10,ENSG00000130876
TEAD4,ENSG00000197905
SH3KBP1,ENSG00000147010
ESPNL,ENSG00000144488
ADM,ENSG00000148926
KCNA5,ENSG00000130037
URGCP,ENSG00000106608
MARCH2,ENSG00000099785
INSC,ENSG00000188487
CNEP1R1,ENSG00000205423
ACAP1,ENSG00000072818
H2AFX,ENSG00000188486
KCNK1,ENSG00000135750
ID2,ENSG00000115738
ZBTB46,ENSG00000130584
DNAJC5,ENSG00000101152
INSL4,ENSG00000120211
CEP76,ENSG00000101624
IDH2,ENSG00000182054
MDGA1,ENSG00000112139
RHPN1,ENSG00000158106
TMEM237,ENSG00000155755
TRAF4,ENSG00000076604
EGR3,ENSG00000179388
NCLN,ENSG00000125912
TBCEL,ENSG00000154114
SNX9,ENSG00000130340
PRR5,ENSG00000186654
TBC1D3,ENSG00000274611
DTX2,ENSG00000091073
SERPINE2,ENSG00000135919
PCCA,ENSG00000175198
IMPAD1,ENSG00000104331
SLC22A14,ENSG00000144671
TRIM4,ENSG00000146833
DAPP1,ENSG00000070190
AREG,ENSG00000109321
ANO4,ENSG00000151572
SLC25A53,ENSG00000269743
SLC23A1,ENSG00000170482
PCDHB6,ENSG00000113211
CCDC144A,ENSG00000170160
BHLHB9,ENSG00000198908
FSIP2,ENSG00000188738
HAT1,ENSG00000128708
VSTM2L,ENSG00000132821
SMG1,ENSG00000157106
PGM2,ENSG00000169299
TBC1D32,ENSG00000146350
EXT2,ENSG00000151348
EIF3M,ENSG00000149100
CLEC9A,ENSG00000197992
CDH8,ENSG00000150394
CCNG1,ENSG00000113328
MED15,ENSG00000099917
SPOCK1,ENSG00000152377
MSMB,ENSG00000263639
CDCA7L,ENSG00000164649
PDHX,ENSG00000110435
S100A13,ENSG00000189171
NECAP1,ENSG00000089818
SRSF9,ENSG00000111786
ZNF551,ENSG00000204519
KCNAB3,ENSG00000170049
CD200,ENSG00000091972
TTC9C,ENSG00000162222
UIMC1,ENSG00000087206
SERPINB5,ENSG00000206075
CDK4,ENSG00000135446
RSRC1,ENSG00000174891
THAP5,ENSG00000177683
UBOX5,ENSG00000185019
SERHL2,ENSG00000183569
SNRPG,ENSG00000143977
EIF4ENIF1,ENSG00000184708
SDAD1,ENSG00000198301
FCHO2,ENSG00000157107
GSTA1,ENSG00000243955
CR2,ENSG00000117322
EIF3J,ENSG00000104131
ZSCAN31,ENSG00000235109
LYPLA1,ENSG00000120992
TNIK,ENSG00000154310
SDK1,ENSG00000146555
GNA12,ENSG00000146535
CEACAM6,ENSG00000086548
STARD5,ENSG00000172345
C4orf19,ENSG00000154274
KRT24,ENSG00000167916
DISP1,ENSG00000154309
GAGE13,ENSG00000274274
LAMTOR2,ENSG00000116586
EFEMP2,ENSG00000172638
RNF146,ENSG00000118518
CREB3L2,ENSG00000182158
TWISTNB,ENSG00000105849
MORN2,ENSG00000188010
C1orf54,ENSG00000118292
PTS,ENSG00000150787
C1orf105,ENSG00000180999
SNTB1,ENSG00000172164
PDCD6,ENSG00000249915
ITGAM,ENSG00000169896
SLC28A1,ENSG00000156222
ADHFE1,ENSG00000147576
CNOT1,ENSG00000125107
PLBD1,ENSG00000121316
USP9Y,ENSG00000114374
TYMP,ENSG00000025708
COX8C,ENSG00000187581
ABCB7,ENSG00000131269
SBNO2,ENSG00000064932
CYB5RL,ENSG00000215883
H2AFY2,ENSG00000099284
TNFRSF6B,ENSG00000243509
C20orf27,ENSG00000101220
FAM120A,ENSG00000048828
RRAS2,ENSG00000133818
BRWD1,ENSG00000185658
C19orf73,ENSG00000221916
C16orf71,ENSG00000166246
SPINK7,ENSG00000145879
MSANTD4,ENSG00000170903
SCP2,ENSG00000116171
ARFGAP2,ENSG00000149182
COBL,ENSG00000106078
B4GALNT4,ENSG00000182272
PLIN2,ENSG00000147872
TRIB3,ENSG00000101255
SMARCD2,ENSG00000108604
DCBLD2,ENSG00000057019
SVOPL,ENSG00000157703
GOLGA8N,ENSG00000232653
DHFR,ENSG00000228716
MIIP,ENSG00000116691
KBTBD12,ENSG00000187715
MTF1,ENSG00000188786
WDR91,ENSG00000105875
SUMF1,ENSG00000144455
MPP4,ENSG00000082126
KIAA1324L,ENSG00000164659
CCDC14,ENSG00000175455
JKAMP,ENSG00000050130
AKR1C3,ENSG00000196139
SLC38A2,ENSG00000134294
IQCB1,ENSG00000173226
NHSL2,ENSG00000204131
KIAA2026,ENSG00000183354
ZNF57,ENSG00000171970
C12orf40,ENSG00000180116
SPZ1,ENSG00000164299
ZKSCAN8,ENSG00000198315
KCNE3,ENSG00000175538
CXCR4,ENSG00000121966
FGD2,ENSG00000146192
ATF4,ENSG00000128272
ARRB1,ENSG00000137486
PHKG2,ENSG00000156873
CSF2RA,ENSG00000198223
ITGA2B,ENSG00000005961
ALPI,ENSG00000163295
MUC16,ENSG00000181143
PRRX1,ENSG00000116132
URB2,ENSG00000135763
TSPAN1,ENSG00000117472
ZNF488,ENSG00000265763
GRIK2,ENSG00000164418
ZNF606,ENSG00000166704
ZNF579,ENSG00000218891
FLVCR2,ENSG00000119686
PRKAR1A,ENSG00000108946
PROM2,ENSG00000155066
OR4N2,ENSG00000176294
C11orf74,ENSG00000166352
RHBDD3,ENSG00000100263
TMEM25,ENSG00000149582
NEK7,ENSG00000151414
HIST1H2BD,ENSG00000158373
TMEM199,ENSG00000244045
ATXN7L3,ENSG00000087152
SLC9A5,ENSG00000135740
DNAJB7,ENSG00000172404
NKPD1,ENSG00000179846
IFNG,ENSG00000111537
SLC24A4,ENSG00000140090
C9orf78,ENSG00000136819
TNK1,ENSG00000174292
TGFBR1,ENSG00000106799
PAOX,ENSG00000148832
FRMD7,ENSG00000165694
P4HTM,ENSG00000178467
HMGA2,ENSG00000149948
PPP5C,ENSG00000011485
GATA3,ENSG00000107485
EXOSC6,ENSG00000223496
LZTS1,ENSG00000061337
FAM50B,ENSG00000145945
SBDS,ENSG00000126524
EAPP,ENSG00000129518
PREP,ENSG00000085377
TLN1,ENSG00000137076
SLC6A3,ENSG00000142319
NOS3,ENSG00000164867
IKBKE,ENSG00000263528
KLC2,ENSG00000174996
TCHH,ENSG00000159450
GMPPA,ENSG00000144591
ADAMTS17,ENSG00000140470
ERI3,ENSG00000117419
CCL27,ENSG00000213927
GP9,ENSG00000169704
ABHD10,ENSG00000144827
IFITM5,ENSG00000206013
CLCN3,ENSG00000109572
TRAPPC2L,ENSG00000167515
KCNMB1,ENSG00000145936
ARSG,ENSG00000141337
MRPL23,ENSG00000214026
CDH23,ENSG00000107736
UBN1,ENSG00000118900
CHCHD7,ENSG00000170791
CYP2A7,ENSG00000198077
GLTPD2,ENSG00000182327
MDFIC,ENSG00000135272
NR2C1,ENSG00000120798
FARSB,ENSG00000116120
AK3,ENSG00000147853
NR1I3,ENSG00000143257
SNX11,ENSG00000002919
BFAR,ENSG00000103429
FBLL1,ENSG00000188573
INO80B,ENSG00000115274
ACVR1B,ENSG00000135503
RGPD6,ENSG00000183054
SMCP,ENSG00000163206
LGALSL,ENSG00000119862
ZNF420,ENSG00000197050
ALB,ENSG00000163631
CSNK1A1,ENSG00000113712
OMD,ENSG00000127083
RIPK3,ENSG00000129465
SDHA,ENSG00000073578
GPN2,ENSG00000142751
ZGLP1,ENSG00000220201
C4orf36,ENSG00000163633
LRPAP1,ENSG00000163956
ADRB2,ENSG00000169252
TYK2,ENSG00000105397
DDX50,ENSG00000107625
METTL7B,ENSG00000170439
DEFB116,ENSG00000215545
SLC1A4,ENSG00000115902
SPESP1,ENSG00000258484
RAB33A,ENSG00000134594
SRC,ENSG00000197122
WFIKKN1,ENSG00000127578
SERPINB2,ENSG00000197632
HOXC8,ENSG00000037965
NHLRC1,ENSG00000187566
SEMG1,ENSG00000124233
SPATA31A5,ENSG00000276581
ZNF440,ENSG00000171295
CCDC97,ENSG00000142039
AKR1E2,ENSG00000165568
AQP7,ENSG00000165269
TRMT61B,ENSG00000171103
ACTR3,ENSG00000115091
FUCA1,ENSG00000179163
FCER1G,ENSG00000158869
LIMS1,ENSG00000169756
UBE2A,ENSG00000077721
CLCN2,ENSG00000114859
MAVS,ENSG00000088888
MCTS1,ENSG00000232119
BPIFA1,ENSG00000198183
MFN1,ENSG00000171109
ZWINT,ENSG00000122952
RAB19,ENSG00000146955
RPS26,ENSG00000197728
MED19,ENSG00000156603
LGALS3,ENSG00000131981
MLC1,ENSG00000100427
ZNF492,ENSG00000229676
GLOD4,ENSG00000167699
PYGO2,ENSG00000163348
UBE3A,ENSG00000114062
ADAD1,ENSG00000164113
LRP11,ENSG00000120256
RBM33,ENSG00000184863
MSRB3,ENSG00000174099
SH3RF1,ENSG00000154447
PCDHB1,ENSG00000171815
HIST1H3I,ENSG00000275379
ARNT2,ENSG00000172379
PIR,ENSG00000087842
SLITRK5,ENSG00000165300
CCDC71L,ENSG00000253276
CENPM,ENSG00000100162
C19orf48,ENSG00000167747
CHRAC1,ENSG00000104472
COPS8,ENSG00000198612
HIGD1C,ENSG00000214511
SIPA1L2,ENSG00000116991
CCDC74B,ENSG00000152076
UBASH3A,ENSG00000160185
FARS2,ENSG00000145982
SF3B1,ENSG00000115524
KRTAP12-2,ENSG00000221864
USP50,ENSG00000170236
INTS2,ENSG00000108506
QRICH2,ENSG00000129646
EPPIN,ENSG00000101448
ITIH3,ENSG00000162267
SP110,ENSG00000135899
CXCL13,ENSG00000156234
MYT1,ENSG00000196132
PXT1,ENSG00000179165
MT1A,ENSG00000205362
CDKL2,ENSG00000138769
GJB4,ENSG00000189433
ZFP91-CNTF,ENSG00000255073
TYR,ENSG00000077498
ELMO1,ENSG00000155849
ZNHIT3,ENSG00000273611
SLC7A7,ENSG00000155465
H1FOO,ENSG00000178804
BDH1,ENSG00000161267
PGPEP1,ENSG00000130517
SMAD6,ENSG00000137834
GPR162,ENSG00000250510
CCL23,ENSG00000274736
TSPAN32,ENSG00000064201
TP53BP1,ENSG00000067369
OR2T5,ENSG00000203661
DPYD,ENSG00000188641
MED27,ENSG00000160563
TMEM145,ENSG00000167619
NBR1,ENSG00000188554
ZNF620,ENSG00000177842
SPAG6,ENSG00000077327
RANBP10,ENSG00000141084
EML3,ENSG00000149499
MAGEA6,ENSG00000197172
SLC25A10,ENSG00000183048
GCOM1,ENSG00000137878
SGCE,ENSG00000127990
ANKUB1,ENSG00000206199
PLD4,ENSG00000166428
GPR17,ENSG00000144230
C9orf16,ENSG00000171159
VIM,ENSG00000026025
KCNJ16,ENSG00000153822
REST,ENSG00000084093
TRIM22,ENSG00000132274
FAM174A,ENSG00000174132
NRL,ENSG00000129535
CASP10,ENSG00000003400
HIPK4,ENSG00000160396
ADAMTS16,ENSG00000145536
FAM25A,ENSG00000188100
ACADSB,ENSG00000196177
DPPA5,ENSG00000203909
TRAM2,ENSG00000065308
UBE4A,ENSG00000110344
KIAA0232,ENSG00000170871
SUMF2,ENSG00000129103
CNPY1,ENSG00000146910
SCGB1D2,ENSG00000124935
FUNDC1,ENSG00000069509
NAB2,ENSG00000166886
TAX1BP1,ENSG00000106052
CCDC66,ENSG00000180376
DHRS11,ENSG00000278535
GTF2F2,ENSG00000188342
METTL16,ENSG00000127804
CCNA1,ENSG00000133101
ZNF507,ENSG00000168813
CPE,ENSG00000109472
TNNT1,ENSG00000105048
SNRNP27,ENSG00000124380
MRPL32,ENSG00000106591
ZNF823,ENSG00000197933
FXYD2,ENSG00000137731
REEP2,ENSG00000132563
RNF219,ENSG00000152193
TESC,ENSG00000088992
KLRC4,ENSG00000183542
PRRC2C,ENSG00000117523
TMEM222,ENSG00000186501
C3orf49,ENSG00000163632
LRRC8A,ENSG00000136802
CDIPT,ENSG00000103502
TSPAN13,ENSG00000106537
PDE9A,ENSG00000160191
NR4A2,ENSG00000153234
PROCR,ENSG00000101000
MRPL33,ENSG00000243147
ZNF630,ENSG00000221994
UHRF2,ENSG00000147854
ASB12,ENSG00000198881
WASF3,ENSG00000132970
NBEA,ENSG00000172915
CCDC62,ENSG00000130783
SIX2,ENSG00000170577
CKAP2L,ENSG00000169607
BECN1,ENSG00000126581
PTRHD1,ENSG00000184924
RNF13,ENSG00000082996
ENG,ENSG00000106991
ZC3H13,ENSG00000123200
CDCA2,ENSG00000184661
UPK1B,ENSG00000114638
PRDM10,ENSG00000170325
ZIC1,ENSG00000152977
CWC22,ENSG00000163510
HDHD2,ENSG00000167220
POU2F2,ENSG00000028277
STARD4,ENSG00000164211
ABTB1,ENSG00000114626
SLC22A11,ENSG00000168065
KIAA0753,ENSG00000198920
ZNF280C,ENSG00000056277
MBOAT1,ENSG00000172197
KLC1,ENSG00000126214
AGTPBP1,ENSG00000135049
PBX3,ENSG00000167081
RNF11,ENSG00000123091
RSPO2,ENSG00000147655
IL7R,ENSG00000168685
ACOX2,ENSG00000168306
HOXC9,ENSG00000180806
GDI2,ENSG00000057608
HIST1H3D,ENSG00000197409
GCNT4,ENSG00000176928
ATP9A,ENSG00000054793
MPDZ,ENSG00000107186
FLNA,ENSG00000196924
DNALI1,ENSG00000163879
TMEM260,ENSG00000070269
KRT9,ENSG00000171403
ADAMTSL4,ENSG00000143382
PF4V1,ENSG00000109272
LINC00923,ENSG00000251209
PNCK,ENSG00000130822
FGFR1OP2,ENSG00000111790
TLE1,ENSG00000196781
PPARGC1A,ENSG00000109819
S100PBP,ENSG00000116497
TNKS1BP1,ENSG00000149115
NUDT22,ENSG00000149761
TBCA,ENSG00000171530
POLR2C,ENSG00000102978
FAM20C,ENSG00000177706
U2AF1,ENSG00000160201
STK17B,ENSG00000081320
RCE1,ENSG00000173653
PIF1,ENSG00000140451
KRTAP10-6,ENSG00000188155
PITRM1,ENSG00000107959
IL31RA,ENSG00000164509
TRAK2,ENSG00000115993
PLA2G6,ENSG00000184381
CNNM2,ENSG00000148842
FSHB,ENSG00000131808
UTS2R,ENSG00000181408
SPIN3,ENSG00000204271
SMG6,ENSG00000070366
LNP1,ENSG00000206535
STMN1,ENSG00000117632
PSMA5,ENSG00000143106
MCAT,ENSG00000100294
PRKAB1,ENSG00000111725
FAM89B,ENSG00000176973
ZNF229,ENSG00000278318
ZBTB1,ENSG00000126804
MALL,ENSG00000144063
ITPR2,ENSG00000123104
PTPRF,ENSG00000142949
SIRPB2,ENSG00000196209
SPATA17,ENSG00000162814
SULT1C3,ENSG00000196228
PTGES3,ENSG00000110958
C18orf25,ENSG00000152242
NAIP,ENSG00000249437
ZNF43,ENSG00000198521
CDH1,ENSG00000039068
CHIA,ENSG00000134216
BASP1,ENSG00000176788
YDJC,ENSG00000161179
CHST4,ENSG00000140835
NDUFA3,ENSG00000170906
LCN15,ENSG00000177984
TSTD1,ENSG00000215845
PXMP2,ENSG00000176894
PDCL3,ENSG00000115539
TAPBP,ENSG00000231925
MKRN3,ENSG00000179455
LRCH4,ENSG00000077454
PRR3,ENSG00000204576
SURF2,ENSG00000148291
SACS,ENSG00000151835
DIO3,ENSG00000197406
ARF5,ENSG00000004059
WASF1,ENSG00000112290
HBA2,ENSG00000188536
TAB3,ENSG00000157625
TMEM214,ENSG00000119777
GALR1,ENSG00000166573
IL17RB,ENSG00000056736
PGAP2,ENSG00000148985
RNF34,ENSG00000170633
SAFB2,ENSG00000130254
C4A,ENSG00000244731
LRRC37A3,ENSG00000176809
CSPG4,ENSG00000173546
PRAMEF2,ENSG00000120952
TTC6,ENSG00000139865
GALK1,ENSG00000108479
ZNF511,ENSG00000198546
GPATCH11,ENSG00000152133
SRRM1,ENSG00000133226
INTS10,ENSG00000104613
STARD13,ENSG00000133121
MOB3A,ENSG00000172081
SLC29A2,ENSG00000174669
GPBP1,ENSG00000062194
ACSS1,ENSG00000154930
NAP1L3,ENSG00000186310
LINGO4,ENSG00000213171
FSCN1,ENSG00000075618
ULBP3,ENSG00000131019
FOXD1,ENSG00000251493
METAP2,ENSG00000111142
KIAA0319L,ENSG00000142687
CYC1,ENSG00000179091
HCST,ENSG00000126264
USH1G,ENSG00000182040
RTKN2,ENSG00000182010
MSX1,ENSG00000163132
TMED2,ENSG00000086598
CDH11,ENSG00000140937
SNPH,ENSG00000101298
TRIM34,ENSG00000258659
PRR15L,ENSG00000167183
MED1,ENSG00000125686
ZNF703,ENSG00000183779
KRT33A,ENSG00000006059
TTN,ENSG00000155657
PAMR1,ENSG00000149090
ZNF600,ENSG00000189190
HCCS,ENSG00000004961
SERPINB13,ENSG00000197641
PCDHGB4,ENSG00000253953
SNAP23,ENSG00000092531
ALG8,ENSG00000159063
MET,ENSG00000105976
GTF3C1,ENSG00000077235
RASSF6,ENSG00000169435
MYLPF,ENSG00000180209
KAT8,ENSG00000103510
NAA25,ENSG00000111300
ABL1,ENSG00000097007
CHAC2,ENSG00000143942
KCNN1,ENSG00000105642
PLEKHF1,ENSG00000166289
SLC6A8,ENSG00000130821
HSF2,ENSG00000025156
CEP120,ENSG00000168944
FOXS1,ENSG00000179772
PCDHA5,ENSG00000204965
NARF,ENSG00000141562
CNST,ENSG00000162852
DPM1,ENSG00000000419
DPPA4,ENSG00000121570
C7orf31,ENSG00000153790
NRAS,ENSG00000213281
DMBX1,ENSG00000197587
TSPY3,ENSG00000228927
SLC18B1,ENSG00000146409
GMFG,ENSG00000130755
HIVEP1,ENSG00000095951
GAN,ENSG00000261609
DHRS12,ENSG00000102796
PAN3,ENSG00000152520
GLRX2,ENSG00000023572
ZNF813,ENSG00000198346
FAM184A,ENSG00000111879
SPIRE2,ENSG00000204991
ARVCF,ENSG00000099889
ZNF561,ENSG00000171469
IL1R1,ENSG00000115594
KLK7,ENSG00000169035
VSIG10,ENSG00000176834
RYK,ENSG00000163785
EDN3,ENSG00000124205
RPS3,ENSG00000149273
RP9,ENSG00000164610
YWHAE,ENSG00000108953
KRTAP2-1,ENSG00000212725
CMTM1,ENSG00000089505
CYYR1,ENSG00000166265
KCNJ12,ENSG00000184185
ANKRD26,ENSG00000107890
CDH26,ENSG00000124215
PSAT1,ENSG00000135069
HIST1H2BL,ENSG00000185130
MAMLD1,ENSG00000013619
SHC3,ENSG00000148082
MARCKSL1,ENSG00000175130
RPL29,ENSG00000162244
DNAAF2,ENSG00000165506
KLF10,ENSG00000155090
SGTB,ENSG00000197860
KANK4,ENSG00000132854
FAM171A1,ENSG00000148468
SP1,ENSG00000185591
ZFYVE27,ENSG00000155256
CHMP6,ENSG00000176108
STAG1,ENSG00000118007
TPM4,ENSG00000167460
VSTM2B,ENSG00000187135
VTN,ENSG00000109072
ARL3,ENSG00000138175
AAR2,ENSG00000131043
